timestamp,user,event,source_ip
2026-04-20 00:07:11,alice,logout,192.168.1.100
2026-04-20 00:07:12,alice,access_resource,172.16.0.50
2026-04-20 00:07:14,bob,access_resource,10.0.1.5
2026-04-20 00:07:16,dave,access_resource,172.16.0.50
2026-04-20 00:07:17,frank,access_resource,10.0.2.10
2026-04-20 00:07:17,dave,login,10.0.1.5
2026-04-20 00:07:19,frank,login,10.0.1.5
2026-04-20 00:07:20,eve,logout,10.0.2.10
2026-04-20 00:07:21,root,logout,10.0.0.1
2026-04-20 00:07:22,frank,logout,10.0.2.10
2026-04-20 00:07:24,frank,logout,10.0.0.1
2026-04-20 00:07:24,charlie,logout,10.0.1.5
2026-04-20 00:07:26,charlie,access_resource,172.16.0.50
2026-04-20 00:07:28,charlie,logout,10.0.1.5
2026-04-20 00:07:30,eve,login,10.0.0.1
2026-04-20 00:07:32,eve,logout,10.0.1.5
2026-04-20 00:07:33,root,login,10.0.0.1
2026-04-20 00:07:34,alice,logout,192.168.1.100
2026-04-20 00:07:35,bob,access_resource,172.16.0.50
2026-04-20 00:07:37,charlie,login,10.0.0.1
2026-04-20 00:07:38,charlie,login,172.16.0.50
2026-04-20 00:07:39,root,logout,192.168.1.100
2026-04-20 00:07:41,bob,logout,10.0.1.5
2026-04-20 00:07:43,eve,login,172.16.0.50
2026-04-20 00:07:45,root,access_resource,10.0.1.5
2026-04-20 00:07:46,eve,login,10.0.0.1
2026-04-20 00:07:48,eve,logout,10.0.0.1
2026-04-20 00:07:48,bob,logout,10.0.1.5
2026-04-20 00:07:49,charlie,login,172.16.0.50
2026-04-20 00:07:51,dave,logout,10.0.0.1
2026-04-20 00:07:52,dave,access_resource,192.168.1.100
2026-04-20 00:07:53,frank,access_resource,192.168.1.100
2026-04-20 00:07:55,bob,access_resource,10.0.1.5
2026-04-20 00:07:56,eve,logout,192.168.1.100
2026-04-20 00:07:58,alice,access_resource,10.0.0.1
2026-04-20 00:07:59,alice,access_resource,10.0.2.10
2026-04-20 00:08:00,dave,access_resource,172.16.0.50
2026-04-20 00:08:02,eve,access_resource,10.0.2.10
2026-04-20 00:08:03,frank,login,10.0.0.1
2026-04-20 00:08:05,charlie,login,10.0.2.10
2026-04-20 00:08:05,root,logout,192.168.1.100
2026-04-20 00:08:07,bob,failed_login,198.51.100.221
2026-04-20 00:08:07,charlie,access_resource,10.0.1.5
2026-04-20 00:08:09,root,access_resource,172.16.0.50
2026-04-20 00:08:11,frank,login,10.0.2.10
2026-04-20 00:08:12,bob,login,192.168.1.100
2026-04-20 00:08:13,root,login,172.16.0.50
2026-04-20 00:08:13,alice,logout,192.168.1.100
2026-04-20 00:08:15,eve,login,192.168.1.100
2026-04-20 00:08:16,frank,login,10.0.0.1
2026-04-20 00:08:16,root,login,192.168.1.100
2026-04-20 00:08:18,frank,access_resource,10.0.0.1
2026-04-20 00:08:20,dave,logout,172.16.0.50
2026-04-20 00:08:20,eve,login,192.168.1.100
2026-04-20 00:08:21,dave,logout,10.0.2.10
2026-04-20 00:08:23,root,logout,192.168.1.100
2026-04-20 00:08:24,charlie,access_resource,10.0.1.5
2026-04-20 00:08:25,charlie,login,10.0.2.10
2026-04-20 00:08:25,frank,access_resource,10.0.2.10
2026-04-20 00:08:27,root,access_resource,10.0.0.1
2026-04-20 00:08:29,eve,login,10.0.2.10
2026-04-20 00:08:30,alice,logout,10.0.2.10
2026-04-20 00:08:31,charlie,access_resource,192.168.1.100
2026-04-20 00:08:32,charlie,logout,10.0.2.10
2026-04-20 00:08:33,dave,access_resource,10.0.0.1
2026-04-20 00:08:35,root,login,10.0.2.10
2026-04-20 00:08:35,charlie,logout,10.0.1.5
2026-04-20 00:08:37,eve,login,192.168.1.100
2026-04-20 00:08:38,root,logout,10.0.2.10
2026-04-20 00:08:40,charlie,access_resource,192.168.1.100
2026-04-20 00:08:41,eve,login,192.168.1.100
2026-04-20 00:08:42,frank,logout,192.168.1.100
2026-04-20 00:08:44,alice,access_resource,172.16.0.50
2026-04-20 00:08:45,eve,logout,10.0.0.1
2026-04-20 00:08:47,charlie,logout,10.0.1.5
2026-04-20 00:08:48,bob,access_resource,192.168.1.100
2026-04-20 00:08:49,root,access_resource,172.16.0.50
2026-04-20 00:08:51,alice,logout,192.168.1.100
2026-04-20 00:08:52,eve,login,172.16.0.50
2026-04-20 00:08:53,alice,login,172.16.0.50
2026-04-20 00:08:55,dave,logout,10.0.0.1
2026-04-20 00:08:56,bob,logout,192.168.1.100
2026-04-20 00:08:57,eve,access_resource,10.0.1.5
2026-04-20 00:08:58,dave,login,10.0.0.1
2026-04-20 00:08:59,alice,access_resource,10.0.1.5
2026-04-20 00:09:00,charlie,login,192.168.1.100
2026-04-20 00:09:01,bob,logout,10.0.2.10
2026-04-20 00:09:03,bob,login,172.16.0.50
2026-04-20 00:09:04,root,logout,192.168.1.100
2026-04-20 00:09:06,bob,logout,10.0.0.1
2026-04-20 00:09:06,alice,login,172.16.0.50
2026-04-20 00:09:07,frank,access_resource,10.0.1.5
2026-04-20 00:09:08,eve,login,192.168.1.100
2026-04-20 00:09:10,dave,login,10.0.1.5
2026-04-20 00:09:12,dave,logout,10.0.2.10
2026-04-20 00:09:13,root,access_resource,192.168.1.100
2026-04-20 00:09:14,alice,access_resource,172.16.0.50
2026-04-20 00:09:15,root,logout,192.168.1.100
2026-04-20 00:09:17,alice,access_resource,172.16.0.50
2026-04-20 00:09:18,root,logout,172.16.0.50
2026-04-20 00:09:19,charlie,login,10.0.0.1
2026-04-20 00:09:21,root,access_resource,192.168.1.100
2026-04-20 00:09:22,eve,logout,10.0.2.10
2026-04-20 00:09:23,alice,logout,10.0.2.10
2026-04-20 00:09:25,root,logout,10.0.1.5
2026-04-20 00:09:27,root,access_resource,10.0.1.5
2026-04-20 00:09:27,charlie,login,172.16.0.50
2026-04-20 00:09:29,eve,login,10.0.0.1
2026-04-20 00:09:30,bob,access_resource,10.0.1.5
2026-04-20 00:09:31,dave,login,10.0.0.1
2026-04-20 00:09:32,root,logout,10.0.0.1
2026-04-20 00:09:32,root,modify_config,198.51.100.217
2026-04-20 00:09:33,root,login,192.168.1.100
2026-04-20 00:09:35,alice,login,10.0.0.1
2026-04-20 00:09:37,root,modify_config,198.51.100.126
2026-04-20 00:09:37,bob,access_resource,10.0.2.10
2026-04-20 00:09:39,eve,access_resource,172.16.0.50
2026-04-20 00:09:40,bob,logout,10.0.0.1
2026-04-20 00:09:42,alice,logout,10.0.2.10
2026-04-20 00:09:44,bob,access_resource,10.0.0.1
2026-04-20 00:09:45,dave,logout,172.16.0.50
2026-04-20 00:09:45,bob,logout,10.0.0.1
2026-04-20 00:09:46,charlie,access_resource,10.0.0.1
2026-04-20 00:09:47,bob,access_resource,10.0.2.10
2026-04-20 00:09:49,root,access_resource,10.0.2.10
2026-04-20 00:09:50,bob,logout,10.0.2.10
2026-04-20 00:09:51,root,access_resource,10.0.2.10
2026-04-20 00:09:52,frank,access_resource,10.0.0.1
2026-04-20 00:09:53,alice,logout,192.168.1.100
2026-04-20 00:09:54,charlie,access_resource,192.168.1.100
2026-04-20 00:09:54,frank,access_resource,10.0.0.1
2026-04-20 00:09:55,root,logout,192.168.1.100
2026-04-20 00:09:56,charlie,login,10.0.1.5
2026-04-20 00:09:57,frank,access_resource,10.0.0.1
2026-04-20 00:09:59,bob,access_resource,10.0.1.5
2026-04-20 00:10:01,eve,access_resource,10.0.0.1
2026-04-20 00:10:02,charlie,access_resource,172.16.0.50
2026-04-20 00:10:03,frank,access_resource,192.168.1.100
2026-04-20 00:10:04,bob,logout,10.0.0.1
2026-04-20 00:10:06,bob,login,172.16.0.50
2026-04-20 00:10:06,dave,login,10.0.2.10
2026-04-20 00:10:08,eve,login,10.0.1.5
2026-04-20 00:10:09,dave,logout,10.0.0.1
2026-04-20 00:10:11,root,access_resource,10.0.0.1
2026-04-20 00:10:12,root,logout,10.0.1.5
2026-04-20 00:10:13,root,access_resource,10.0.2.10
2026-04-20 00:10:14,alice,access_resource,10.0.2.10
2026-04-20 00:10:16,eve,login,10.0.0.1
2026-04-20 00:10:17,root,logout,172.16.0.50
2026-04-20 00:10:17,charlie,login,172.16.0.50
2026-04-20 00:10:19,bob,login,192.168.1.100
2026-04-20 00:10:20,root,login,172.16.0.50
2026-04-20 00:10:21,root,access_resource,10.0.0.1
2026-04-20 00:10:22,bob,disable_mfa,198.51.100.239
2026-04-20 00:10:23,alice,logout,172.16.0.50
2026-04-20 00:10:25,bob,login,172.16.0.50
2026-04-20 00:10:27,frank,logout,172.16.0.50
2026-04-20 00:10:28,root,access_resource,10.0.1.5
2026-04-20 00:10:29,bob,disable_mfa,198.51.100.133
2026-04-20 00:10:29,dave,access_resource,10.0.1.5
2026-04-20 00:10:31,eve,access_resource,10.0.0.1
2026-04-20 00:10:32,alice,access_resource,10.0.2.10
2026-04-20 00:10:33,eve,logout,172.16.0.50
2026-04-20 00:10:33,dave,logout,10.0.0.1
2026-04-20 00:10:35,charlie,access_resource,10.0.1.5
2026-04-20 00:10:36,dave,logout,192.168.1.100
2026-04-20 00:10:37,root,delete_policy,198.51.100.219
2026-04-20 00:10:37,root,access_resource,192.168.1.100
2026-04-20 00:10:39,charlie,login,10.0.0.1
2026-04-20 00:10:41,eve,access_resource,10.0.1.5
2026-04-20 00:10:42,bob,logout,172.16.0.50
2026-04-20 00:10:44,charlie,login,10.0.0.1
2026-04-20 00:10:45,charlie,logout,172.16.0.50
2026-04-20 00:10:46,root,logout,172.16.0.50
2026-04-20 00:10:47,charlie,login,10.0.0.1
2026-04-20 00:10:47,frank,access_resource,192.168.1.100
2026-04-20 00:10:48,alice,logout,10.0.0.1
2026-04-20 00:10:49,eve,login,10.0.1.5
2026-04-20 00:10:50,bob,access_resource,10.0.1.5
2026-04-20 00:10:51,frank,login,10.0.2.10
2026-04-20 00:10:52,dave,login,192.168.1.100
2026-04-20 00:10:53,charlie,access_resource,172.16.0.50
2026-04-20 00:10:55,eve,logout,192.168.1.100
2026-04-20 00:10:56,dave,access_resource,10.0.2.10
2026-04-20 00:10:58,root,modify_config,198.51.100.158
2026-04-20 00:11:00,frank,logout,10.0.0.1
2026-04-20 00:11:01,alice,logout,172.16.0.50
2026-04-20 00:11:02,frank,access_resource,10.0.2.10
2026-04-20 00:11:03,eve,login,192.168.1.100
2026-04-20 00:11:05,charlie,access_resource,192.168.1.100
2026-04-20 00:11:07,root,logout,172.16.0.50
2026-04-20 00:11:09,dave,logout,10.0.0.1
2026-04-20 00:11:10,bob,access_resource,10.0.2.10
2026-04-20 00:11:10,dave,access_resource,10.0.0.1
2026-04-20 00:11:11,charlie,access_resource,10.0.1.5
2026-04-20 00:11:13,alice,access_resource,172.16.0.50
2026-04-20 00:11:14,eve,access_resource,172.16.0.50
2026-04-20 00:11:15,dave,access_resource,192.168.1.100
2026-04-20 00:11:15,alice,access_resource,10.0.0.1
2026-04-20 00:11:16,alice,logout,10.0.1.5
2026-04-20 00:11:17,dave,logout,10.0.0.1
2026-04-20 00:11:18,dave,logout,172.16.0.50
2026-04-20 00:11:19,dave,logout,192.168.1.100
2026-04-20 00:11:20,charlie,logout,172.16.0.50
2026-04-20 00:11:22,dave,logout,192.168.1.100
2026-04-20 00:11:22,charlie,login,10.0.1.5
2026-04-20 00:11:23,charlie,logout,192.168.1.100
2026-04-20 00:11:25,root,disable_mfa,198.51.100.157
2026-04-20 00:11:26,frank,logout,10.0.1.5
2026-04-20 00:11:28,alice,login,172.16.0.50
2026-04-20 00:11:29,alice,access_resource,172.16.0.50
2026-04-20 00:11:29,bob,login,172.16.0.50
2026-04-20 00:11:31,charlie,login,10.0.2.10
2026-04-20 00:11:32,root,login,10.0.2.10
2026-04-20 00:11:34,root,login,10.0.1.5
2026-04-20 00:11:36,dave,access_resource,192.168.1.100
2026-04-20 00:11:37,charlie,access_resource,192.168.1.100
2026-04-20 00:11:38,alice,logout,10.0.1.5
2026-04-20 00:11:40,root,login,10.0.1.5
2026-04-20 00:11:40,charlie,logout,172.16.0.50
2026-04-20 00:11:41,root,access_resource,172.16.0.50
2026-04-20 00:11:42,root,access_resource,10.0.2.10
2026-04-20 00:11:43,eve,logout,10.0.0.1
2026-04-20 00:11:44,frank,access_resource,10.0.2.10
2026-04-20 00:11:45,bob,access_resource,10.0.2.10
2026-04-20 00:11:47,eve,login,172.16.0.50
2026-04-20 00:11:48,bob,access_resource,10.0.0.1
2026-04-20 00:11:50,dave,access_resource,10.0.1.5
2026-04-20 00:11:51,dave,login,10.0.1.5
2026-04-20 00:11:53,alice,access_resource,10.0.0.1
2026-04-20 00:11:54,bob,access_resource,10.0.2.10
2026-04-20 00:11:55,charlie,login,172.16.0.50
2026-04-20 00:11:57,dave,logout,10.0.1.5
2026-04-20 00:11:58,bob,access_denied,198.51.100.138
2026-04-20 00:11:58,alice,access_resource,10.0.0.1
2026-04-20 00:12:00,alice,access_resource,192.168.1.100
2026-04-20 00:12:01,eve,logout,10.0.1.5
2026-04-20 00:12:02,charlie,access_resource,192.168.1.100
2026-04-20 00:12:03,bob,access_resource,10.0.2.10
2026-04-20 00:12:04,frank,access_resource,10.0.2.10
2026-04-20 00:12:05,eve,logout,10.0.2.10
2026-04-20 00:12:07,dave,login,172.16.0.50
2026-04-20 00:12:09,bob,logout,192.168.1.100
2026-04-20 00:12:10,charlie,login,192.168.1.100
2026-04-20 00:12:11,bob,login,10.0.1.5
2026-04-20 00:12:13,alice,login,192.168.1.100
2026-04-20 00:12:14,charlie,access_resource,192.168.1.100
2026-04-20 00:12:14,charlie,logout,192.168.1.100
2026-04-20 00:12:16,dave,login,192.168.1.100
2026-04-20 00:12:18,alice,logout,172.16.0.50
2026-04-20 00:12:19,eve,login,10.0.1.5
2026-04-20 00:12:21,alice,logout,172.16.0.50
2026-04-20 00:12:22,frank,logout,10.0.2.10
2026-04-20 00:12:22,bob,login,10.0.2.10
2026-04-20 00:12:23,frank,login,10.0.1.5
2026-04-20 00:12:25,bob,logout,10.0.2.10
2026-04-20 00:12:25,bob,logout,10.0.0.1
2026-04-20 00:12:27,alice,access_resource,10.0.2.10
2026-04-20 00:12:27,frank,logout,10.0.1.5
2026-04-20 00:12:29,frank,login,10.0.0.1
2026-04-20 00:12:30,bob,logout,10.0.2.10
2026-04-20 00:12:32,bob,access_resource,10.0.2.10
2026-04-20 00:12:33,eve,logout,10.0.1.5
2026-04-20 00:12:34,alice,logout,192.168.1.100
2026-04-20 00:12:36,dave,access_resource,10.0.0.1
2026-04-20 00:12:38,dave,login,10.0.2.10
2026-04-20 00:12:39,bob,logout,172.16.0.50
2026-04-20 00:12:41,frank,login,10.0.1.5
2026-04-20 00:12:42,root,login,10.0.2.10
2026-04-20 00:12:44,alice,logout,10.0.1.5
2026-04-20 00:12:45,alice,login,10.0.1.5
2026-04-20 00:12:46,root,logout,172.16.0.50
2026-04-20 00:12:47,frank,logout,10.0.0.1
2026-04-20 00:12:49,charlie,login,192.168.1.100
2026-04-20 00:12:50,charlie,access_resource,192.168.1.100
2026-04-20 00:12:52,eve,access_resource,10.0.1.5
2026-04-20 00:12:53,frank,access_resource,172.16.0.50
2026-04-20 00:12:53,bob,access_resource,10.0.0.1
2026-04-20 00:12:55,frank,logout,10.0.2.10
2026-04-20 00:12:56,charlie,logout,10.0.2.10
2026-04-20 00:12:57,dave,login,10.0.2.10
2026-04-20 00:12:58,bob,login,10.0.2.10
2026-04-20 00:12:59,frank,access_resource,172.16.0.50
2026-04-20 00:12:59,dave,access_resource,192.168.1.100
2026-04-20 00:13:01,eve,logout,192.168.1.100
2026-04-20 00:13:02,root,access_resource,10.0.0.1
2026-04-20 00:13:04,dave,access_resource,192.168.1.100
2026-04-20 00:13:05,dave,logout,10.0.2.10
2026-04-20 00:13:06,root,logout,10.0.0.1
2026-04-20 00:13:07,charlie,login,10.0.0.1
2026-04-20 00:13:09,frank,login,172.16.0.50
2026-04-20 00:13:09,alice,login,10.0.1.5
2026-04-20 00:13:11,alice,logout,10.0.1.5
2026-04-20 00:13:12,eve,access_resource,172.16.0.50
2026-04-20 00:13:13,alice,login,192.168.1.100
2026-04-20 00:13:15,root,access_resource,172.16.0.50
2026-04-20 00:13:17,bob,logout,192.168.1.100
2026-04-20 00:13:18,alice,login,10.0.1.5
2026-04-20 00:13:19,alice,logout,10.0.1.5
2026-04-20 00:13:20,frank,access_resource,172.16.0.50
2026-04-20 00:13:21,dave,logout,10.0.2.10
2026-04-20 00:13:21,charlie,access_resource,10.0.1.5
2026-04-20 00:13:22,root,login,172.16.0.50
2026-04-20 00:13:24,frank,access_resource,192.168.1.100
2026-04-20 00:13:25,alice,login,10.0.1.5
2026-04-20 00:13:26,dave,access_resource,10.0.1.5
2026-04-20 00:13:28,dave,access_resource,10.0.2.10
2026-04-20 00:13:29,alice,logout,172.16.0.50
2026-04-20 00:13:30,charlie,access_resource,172.16.0.50
2026-04-20 00:13:32,bob,login,172.16.0.50
2026-04-20 00:13:33,alice,login,10.0.2.10
2026-04-20 00:13:34,dave,logout,10.0.1.5
2026-04-20 00:13:36,root,logout,10.0.1.5
2026-04-20 00:13:37,frank,access_resource,192.168.1.100
2026-04-20 00:13:37,charlie,login,10.0.2.10
2026-04-20 00:13:38,alice,logout,192.168.1.100
2026-04-20 00:13:40,root,access_resource,10.0.0.1
2026-04-20 00:13:41,frank,logout,10.0.2.10
2026-04-20 00:13:42,charlie,access_resource,10.0.2.10
2026-04-20 00:13:43,alice,logout,10.0.1.5
2026-04-20 00:13:45,bob,logout,10.0.1.5
2026-04-20 00:13:46,dave,access_resource,10.0.2.10
2026-04-20 00:13:47,root,access_resource,172.16.0.50
2026-04-20 00:13:48,root,access_resource,192.168.1.100
2026-04-20 00:13:50,bob,login,172.16.0.50
2026-04-20 00:13:51,charlie,access_resource,10.0.1.5
2026-04-20 00:13:52,bob,login,10.0.1.5
2026-04-20 00:13:53,root,logout,192.168.1.100
2026-04-20 00:13:55,root,access_resource,172.16.0.50
2026-04-20 00:13:56,eve,access_resource,172.16.0.50
2026-04-20 00:13:57,root,access_denied,198.51.100.200
2026-04-20 00:13:58,dave,login,10.0.1.5
2026-04-20 00:13:59,root,login,10.0.2.10
2026-04-20 00:14:01,dave,login,10.0.2.10
2026-04-20 00:14:02,eve,logout,10.0.2.10
2026-04-20 00:14:02,eve,logout,172.16.0.50
2026-04-20 00:14:03,root,disable_mfa,198.51.100.193
2026-04-20 00:14:04,root,delete_policy,198.51.100.68
2026-04-20 00:14:05,eve,logout,172.16.0.50
2026-04-20 00:14:07,alice,access_resource,10.0.2.10
2026-04-20 00:14:09,eve,logout,172.16.0.50
2026-04-20 00:14:10,eve,access_resource,10.0.2.10
2026-04-20 00:14:11,dave,login,10.0.1.5
2026-04-20 00:14:13,bob,login,10.0.2.10
2026-04-20 00:14:14,dave,login,10.0.0.1
2026-04-20 00:14:15,dave,login,10.0.1.5
2026-04-20 00:14:16,alice,login,172.16.0.50
2026-04-20 00:14:17,root,access_resource,10.0.0.1
2026-04-20 00:14:19,frank,access_resource,172.16.0.50
2026-04-20 00:14:21,bob,access_resource,10.0.2.10
2026-04-20 00:14:23,charlie,logout,192.168.1.100
2026-04-20 00:14:24,alice,login,10.0.1.5
2026-04-20 00:14:25,frank,login,10.0.1.5
2026-04-20 00:14:26,dave,logout,192.168.1.100
2026-04-20 00:14:27,frank,login,10.0.2.10
2026-04-20 00:14:28,root,disable_mfa,198.51.100.2
2026-04-20 00:14:29,bob,login,10.0.1.5
2026-04-20 00:14:29,charlie,logout,10.0.0.1
2026-04-20 00:14:30,alice,access_resource,10.0.2.10
2026-04-20 00:14:31,root,failed_login,198.51.100.249
2026-04-20 00:14:32,dave,login,10.0.1.5
2026-04-20 00:14:33,frank,login,10.0.2.10
2026-04-20 00:14:34,frank,access_resource,10.0.1.5
2026-04-20 00:14:35,eve,logout,192.168.1.100
2026-04-20 00:14:36,dave,logout,172.16.0.50
2026-04-20 00:14:36,bob,access_resource,192.168.1.100
2026-04-20 00:14:38,charlie,logout,192.168.1.100
2026-04-20 00:14:38,root,logout,192.168.1.100
2026-04-20 00:14:39,alice,login,10.0.2.10
2026-04-20 00:14:41,bob,logout,192.168.1.100
2026-04-20 00:14:42,bob,access_resource,192.168.1.100
2026-04-20 00:14:43,bob,login,10.0.1.5
2026-04-20 00:14:43,dave,logout,192.168.1.100
2026-04-20 00:14:44,root,access_denied,198.51.100.215
2026-04-20 00:14:45,eve,login,192.168.1.100
2026-04-20 00:14:46,eve,login,10.0.0.1
2026-04-20 00:14:48,charlie,access_resource,192.168.1.100
2026-04-20 00:14:49,frank,logout,10.0.0.1
2026-04-20 00:14:51,eve,logout,172.16.0.50
2026-04-20 00:14:52,bob,logout,192.168.1.100
2026-04-20 00:14:53,charlie,login,10.0.1.5
2026-04-20 00:14:55,eve,logout,10.0.1.5
2026-04-20 00:14:57,root,access_resource,192.168.1.100
2026-04-20 00:14:57,dave,login,192.168.1.100
2026-04-20 00:14:59,alice,logout,10.0.2.10
2026-04-20 00:15:00,bob,login,10.0.0.1
2026-04-20 00:15:01,bob,access_resource,10.0.2.10
2026-04-20 00:15:02,dave,login,192.168.1.100
2026-04-20 00:15:04,root,login,172.16.0.50
2026-04-20 00:15:04,dave,logout,10.0.1.5
2026-04-20 00:15:05,root,login,192.168.1.100
2026-04-20 00:15:06,root,logout,172.16.0.50
2026-04-20 00:15:08,frank,logout,192.168.1.100
2026-04-20 00:15:09,root,access_denied,198.51.100.99
2026-04-20 00:15:11,eve,logout,10.0.2.10
2026-04-20 00:15:12,bob,login,10.0.0.1
2026-04-20 00:15:13,charlie,logout,172.16.0.50
2026-04-20 00:15:14,root,login,172.16.0.50
2026-04-20 00:15:16,dave,logout,10.0.1.5
2026-04-20 00:15:18,root,login,192.168.1.100
2026-04-20 00:15:18,bob,logout,172.16.0.50
2026-04-20 00:15:19,eve,logout,10.0.0.1
2026-04-20 00:15:21,frank,login,172.16.0.50
2026-04-20 00:15:21,frank,access_resource,10.0.2.10
2026-04-20 00:15:22,bob,login,172.16.0.50
2026-04-20 00:15:23,alice,access_resource,172.16.0.50
2026-04-20 00:15:25,charlie,access_resource,10.0.1.5
2026-04-20 00:15:26,bob,login,172.16.0.50
2026-04-20 00:15:27,charlie,login,10.0.1.5
2026-04-20 00:15:28,alice,logout,10.0.2.10
2026-04-20 00:15:29,dave,logout,10.0.0.1
2026-04-20 00:15:31,alice,logout,172.16.0.50
2026-04-20 00:15:32,root,logout,10.0.0.1
2026-04-20 00:15:34,frank,logout,172.16.0.50
2026-04-20 00:15:36,dave,login,10.0.1.5
2026-04-20 00:15:37,frank,login,192.168.1.100
2026-04-20 00:15:38,bob,access_resource,172.16.0.50
2026-04-20 00:15:40,charlie,access_resource,192.168.1.100
2026-04-20 00:15:41,root,failed_login,198.51.100.102
2026-04-20 00:15:42,alice,logout,172.16.0.50
2026-04-20 00:15:43,root,logout,10.0.1.5
2026-04-20 00:15:45,dave,login,172.16.0.50
2026-04-20 00:15:47,dave,logout,10.0.0.1
2026-04-20 00:15:48,bob,login,10.0.2.10
2026-04-20 00:15:49,charlie,logout,10.0.0.1
2026-04-20 00:15:50,frank,access_resource,10.0.0.1
2026-04-20 00:15:51,root,login,10.0.0.1
2026-04-20 00:15:52,frank,login,10.0.2.10
2026-04-20 00:15:53,charlie,access_resource,172.16.0.50
2026-04-20 00:15:54,frank,logout,10.0.0.1
2026-04-20 00:15:55,dave,login,10.0.1.5
2026-04-20 00:15:57,eve,login,172.16.0.50
2026-04-20 00:15:59,dave,logout,172.16.0.50
2026-04-20 00:16:00,dave,access_resource,172.16.0.50
2026-04-20 00:16:02,dave,logout,10.0.0.1
2026-04-20 00:16:03,dave,logout,172.16.0.50
2026-04-20 00:16:04,alice,access_resource,192.168.1.100
2026-04-20 00:16:05,charlie,logout,10.0.2.10
2026-04-20 00:16:07,eve,access_resource,10.0.0.1
2026-04-20 00:16:08,charlie,access_resource,10.0.2.10
2026-04-20 00:16:08,root,logout,172.16.0.50
2026-04-20 00:16:10,bob,logout,192.168.1.100
2026-04-20 00:16:10,alice,logout,10.0.1.5
2026-04-20 00:16:11,bob,logout,10.0.2.10
2026-04-20 00:16:12,dave,logout,10.0.2.10
2026-04-20 00:16:13,root,login,192.168.1.100
2026-04-20 00:16:15,charlie,login,172.16.0.50
2026-04-20 00:16:16,root,access_resource,10.0.1.5
2026-04-20 00:16:18,alice,logout,10.0.1.5
2026-04-20 00:16:19,charlie,login,10.0.0.1
2026-04-20 00:16:21,charlie,logout,10.0.0.1
2026-04-20 00:16:22,bob,access_resource,192.168.1.100
2026-04-20 00:16:22,bob,access_resource,10.0.0.1
2026-04-20 00:16:23,root,logout,10.0.1.5
2026-04-20 00:16:25,alice,login,192.168.1.100
2026-04-20 00:16:26,frank,login,172.16.0.50
2026-04-20 00:16:27,bob,login,192.168.1.100
2026-04-20 00:16:28,charlie,login,10.0.0.1
2026-04-20 00:16:29,alice,logout,10.0.0.1
2026-04-20 00:16:30,dave,logout,10.0.0.1
2026-04-20 00:16:32,alice,access_resource,10.0.2.10
2026-04-20 00:16:32,charlie,access_resource,192.168.1.100
2026-04-20 00:16:33,bob,logout,192.168.1.100
2026-04-20 00:16:35,eve,login,10.0.2.10
